date,wkly avg cases,wkly avg deaths
11/4/2020,528.7142857,10
11/5/2020,569.7142857,10.28571429
11/6/2020,632.1428571,11.71428571
11/7/2020,632.1428571,11.71428571
11/8/2020,660,13.57142857
11/9/2020,676.5714286,14.14285714
11/10/2020,701.8571429,13.14285714
11/11/2020,648.2857143,11.85714286
11/12/2020,866.2857143,13.85714286
11/13/2020,1141.428571,14
11/14/2020,1141.428571,14
11/15/2020,1280.428571,12.57142857
11/16/2020,1302.142857,11.85714286
11/17/2020,1425.285714,12.42857143
11/18/2020,1614.285714,15.71428571
11/19/2020,1550.571429,12.57142857
11/20/2020,1402.285714,14.28571429
11/21/2020,1402.285714,14.28571429
11/22/2020,1523.142857,17.14285714
11/23/2020,1584.142857,19.57142857
11/24/2020,1573.857143,22.28571429
11/25/2020,1531,22.57142857
11/26/2020,1279.428571,20.85714286
11/27/2020,1679.571429,21.57142857
11/28/2020,1679.571429,21.57142857
11/29/2020,1455,19.57142857
11/30/2020,1332.428571,17.71428571
12/1/2020,1599.428571,17.42857143
12/2/2020,1713.142857,19.14285714
12/3/2020,2034.428571,22.14285714
12/4/2020,1733.142857,19.71428571
12/5/2020,1733.142857,19.71428571
12/6/2020,2001.285714,22.42857143
12/7/2020,2129.571429,24
12/8/2020,1816.428571,24.14285714
12/9/2020,1938.285714,23.14285714
12/10/2020,1915.142857,24.85714286
12/11/2020,1878.142857,27.28571429
12/12/2020,1878.142857,27.28571429
12/13/2020,1918.857143,28.85714286
12/14/2020,1916.142857,29.14285714
12/15/2020,1969,30.57142857
12/16/2020,1877.285714,30.57142857
12/17/2020,2006.857143,30.14285714
12/18/2020,2039.571429,28.42857143
12/19/2020,2039.571429,28.42857143
12/20/2020,1965.428571,28.57142857
12/21/2020,1985,34.28571429
12/22/2020,2070.571429,33.71428571
12/23/2020,2070.714286,38.57142857
12/24/2020,1956.285714,40.14285714
12/25/2020,1610.571429,36.28571429
12/26/2020,1610.571429,36.28571429
12/27/2020,1569.857143,32.14285714
12/28/2020,1513.428571,29.28571429
12/29/2020,1562,31.57142857
12/30/2020,1880.571429,28.71428571
12/31/2020,2042.857143,28.14285714
1/1/2021,2042.857143,28.14285714
1/2/2021,2042.857143,28.14285714
1/3/2021,2433,32.28571429
1/4/2021,2486.142857,31.14285714
1/5/2021,2562.571429,29.57142857
1/6/2021,2545.571429,27.85714286
1/7/2021,2630.285714,29.14285714
1/8/2021,2995,42.28571429
1/9/2021,2995,42.28571429
1/10/2021,2839.714286,40.71428571
1/11/2021,2872.285714,41.57142857
1/12/2021,2822.428571,42.14285714
1/13/2021,2481.285714,44.14285714
1/14/2021,2236.714286,44.57142857
1/15/2021,2172.428571,31.42857143
1/16/2021,2172.428571,31.42857143
1/17/2021,2032.571429,42.14285714
1/18/2021,1978.285714,42.14285714
1/19/2021,1766,42.42857143
1/20/2021,1720.285714,42.71428571
1/21/2021,1787.285714,42.42857143
1/22/2021,1743.428571,47.57142857
1/23/2021,1743.428571,47.57142857
1/24/2021,1587.714286,42.28571429
1/25/2021,1736.142857,40
1/26/2021,1764.428571,36.71428571
1/27/2021,1898.428571,38.71428571
1/28/2021,1783.428571,39.14285714
1/29/2021,1746.428571,39.57142857
1/30/2021,1746.428571,39.57142857
1/31/2021,1783.142857,36.14285714
2/1/2021,1630.857143,39.42857143
2/2/2021,1580.857143,40.71428571
2/3/2021,1417.714286,38.42857143
2/4/2021,1333,35.85714286
2/5/2021,1218.285714,34.42857143
2/6/2021,1218.285714,34.42857143
2/7/2021,1022.142857,33
2/8/2021,1053.142857,28.71428571
2/9/2021,940.7142857,26.28571429
2/10/2021,810.2857143,24.71428571
2/11/2021,892.8571429,23.42857143
2/12/2021,905.5714286,23.42857143
2/13/2021,905.5714286,23.42857143
2/14/2021,876.2857143,20.14285714
2/15/2021,782,21.42857143
2/16/2021,658.1428571,18.85714286
2/17/2021,692.1428571,20.85714286
2/18/2021,499.5714286,19.42857143
2/19/2021,435.8571429,18.85714286
2/20/2021,435.8571429,18.85714286
2/21/2021,410.4285714,19.28571429
2/22/2021,404.7142857,16.71428571
2/23/2021,510.1428571,20.42857143
2/24/2021,508.2857143,17.14285714
2/25/2021,526.1428571,18.85714286
2/26/2021,570,18.28571429
2/27/2021,570,18.28571429
2/28/2021,584.1428571,17.85714286
3/1/2021,563.5714286,19
3/2/2021,536.7142857,17.57142857
3/3/2021,502.5714286,16.14285714
3/4/2021,487.4285714,14.42857143
3/5/2021,441.7142857,14.42857143
3/6/2021,441.7142857,14.42857143
3/7/2021,366.5714286,15.71428571
3/8/2021,370.8571429,14.71428571
3/9/2021,350,13.28571429
3/10/2021,363.4285714,15.85714286
3/11/2021,334.5714286,15.42857143
3/12/2021,346.7142857,16.42857143
3/13/2021,346.7142857,16.42857143
3/14/2021,372.7142857,14.42857143
3/15/2021,345.4285714,14.85714286
3/16/2021,375,16
3/17/2021,358.2857143,14.28571429
3/18/2021,368,13.71428571
3/19/2021,319.1428571,11
3/20/2021,319.1428571,11
3/21/2021,218.8571429,9.285714286
